order_id,date,customer,category,price,quantity,region
1,2024-01-01,David,Books,10,4,CA
2,2024-01-02,Emma,Clothes,50,4,WA
3,2024-01-03,Carlos,Clothes,20,4,TX
4,2024-01-04,Emma,Books,50,1,CA
5,2024-01-05,Emma,Clothes,20,1,WA
6,2024-01-06,Bob,Books,100,1,WA
7,2024-01-07,Carlos,Books,100,3,NY
8,2024-01-08,Carlos,Tech,100,1,CA
9,2024-01-09,Carlos,Books,20,1,WA
10,2024-01-10,Emma,Tech,50,1,TX
11,2024-01-11,David,Books,100,3,TX
12,2024-01-12,Carlos,Books,75,1,NY
13,2024-01-13,Emma,Tech,20,4,WA
14,2024-01-14,Bob,Tech,20,1,CA
15,2024-01-15,David,Books,50,4,TX
16,2024-01-16,Bob,Clothes,20,4,WA
17,2024-01-17,David,Tech,20,4,WA
18,2024-01-18,Emma,Clothes,100,3,NY
19,2024-01-19,Alice,Clothes,50,3,TX
20,2024-01-20,David,Clothes,100,3,TX
21,2024-01-21,Bob,Tech,100,1,CA
22,2024-01-22,Emma,Clothes,50,4,TX
23,2024-01-23,David,Tech,10,3,CA
24,2024-01-24,Alice,Clothes,100,3,TX
25,2024-01-25,Alice,Books,75,1,NY
26,2024-01-26,Carlos,Books,75,3,TX
27,2024-01-27,Carlos,Tech,20,1,CA
28,2024-01-28,Bob,Books,75,2,CA
29,2024-01-29,David,Books,20,3,NY
30,2024-01-30,David,Clothes,10,2,TX
